,x_avg,y_avg,z_avg,theta_x,theta_y,sigma_x,sigma_y,sigma_z,z_fwhm,sigma_px,sigma_py,alpha_x,alpha_y,beta_x,beta_y,gamma_x,gamma_y,emitt_nx,emitt_ny,emitt_nx_sl,emitt_ny_sl,ene_avg,rel_ene_sp,rel_ene_sp_sl,i_peak,q,laser_dE,laser_dzfoc,laser_dtau,laser_dT,laser_dx,laser_dy,beam_theta_x,beam_theta_y
111,-1.0347574306583212e-05,1.4527228947819805e-06,0.006124496239145417,0.00430019532970315,-0.0008023553041364518,2.8103065981834356e-06,1.0642249318601971e-06,2.0188857698082984e-05,5.429967818257591e-05,0.003131691118677482,0.0011114478813496601,-0.12531752612886077,-0.2466816457338802,0.0008953864832766749,0.0008560560267996585,1134.3754918413308,1239.231780550556,8.50545893626986e-06,1.2741334103338886e-06,2.36380169405737e-06,7.893175790376169e-07,963.4068930069728,0.004344848766712446,0.0010898988290291526,138.90096377440202,-2.622131162230366e-11,0.12025277607368107,-99.94265013581794,0.3985983881614373,-0.9600184831552221,-15.268821902131524,2.399261855769087,-0.7763493915884178,0.289232210128121
112,-1.1178102031780819e-06,3.9261749564221964e-07,0.006116820627877452,0.0010663010197757327,-0.0006809271967185546,2.1292583666676297e-06,9.404941181364359e-07,2.51288660640191e-05,8.40111421056295e-05,0.0029019332657758893,0.0012239126672019063,-0.29391206789898533,-0.4676456551990366,0.0007637946270308229,0.0007276663989845115,1422.3513300687528,1674.7955663849145,5.721437901229365e-06,1.1714113270500093e-06,2.817514053470789e-06,7.875318601093959e-07,963.2741649149525,0.0011106060233084917,0.000676685356029693,119.07195463106574,-3.18768444993029e-11,-0.480631799515255,-145.8324460393154,0.49434165098237876,-7.470968826373422,-2.2334960173856,1.0218869746058148,0.3061162615640265,0.37244226822032594
113,5.37603596882841e-06,-1.033693804135333e-06,0.006113375265287094,-0.0032813942416397837,0.0006333817205191524,2.708960276653647e-06,1.1784014144757692e-06,2.1970433643954144e-05,6.778909750899953e-05,0.002598144772083611,0.0013095923500294963,-0.24339276760193762,-0.6444244033880469,0.0010782906623371556,0.0009491346574139275,982.3325716510119,1491.1296312139834,6.5478202486701775e-06,1.4110837582848035e-06,3.648461593036392e-06,7.931058192657499e-07,963.5582524432708,0.001807404644973367,0.0007589659359974331,134.91434886574584,-3.008681555090504e-11,-0.018140644276851112,-83.23953476886892,1.923815425970925,-3.029906602692989,9.017944907432486,-2.262624866420128,0.5806428466709037,0.5349827694750665
114,-5.681260859151031e-07,4.549632798791574e-07,0.006112358307417233,0.0008495550624790616,-0.0002620230691426049,1.7764166228258116e-06,1.1477127278037188e-06,1.968355021449962e-05,4.732634177957891e-05,0.0023734720337974234,0.0012410743446975776,-0.2961418593535732,-0.5891592771873767,0.0008032631992561808,0.00098538409525381,1354.1016218203426,1367.089909797023,3.789947641053004e-06,1.2910232953800005e-06,2.538160329614048e-06,6.988877696294681e-07,964.5044371257057,0.0016483344766948928,0.0005746191831304592,202.98342572126606,-3.4504166467614575e-11,-0.5227671236884472,35.528450700622955,0.7553920291908554,3.5049106076162206,-0.99468725141948,1.5098002270307245,-0.1973448404977788,-0.5859066896105611
115,-2.6861509069161455e-06,-3.0268122181656326e-07,0.0061115689877658756,0.001939188552324142,0.0007751562263111322,2.1565683568415935e-06,9.440868884107672e-07,2.3610428805473096e-05,6.368060102854636e-05,0.0029540844312229467,0.0013607825997098673,-0.4408661040565634,-0.5284026386060376,0.0008146266524600487,0.0006816988499135011,1466.147612650799,1876.5021367545776,5.507047262653941e-06,1.2610686326297582e-06,2.7000596656026943e-06,8.06622815103127e-07,964.3853486807965,0.001315721579727981,0.00066981187179855,190.35691096125498,-3.963423341493364e-11,0.49200611847012027,-55.968142191855684,1.3797581916062172,3.0122545061980492,-4.4632333675644205,-0.8059915977061869,-0.14319245769758687,-0.43544382482598054
116,-2.604649831925351e-06,-9.496692109475073e-08,0.006109326435771942,0.002045874080461071,0.0007066490229017403,2.1199591930467826e-06,1.0977961124936883e-06,2.3016051805502062e-05,5.990632288308158e-05,0.0027609614596258106,0.0016032761127422975,-0.5121004957473714,-0.5352168303985633,0.0008768908836682732,0.0007037216424352424,1439.4572246713083,1828.076583079177,4.945954970025923e-06,1.6530501625311445e-06,2.4863512982091347e-06,7.977378669075808e-07,964.7930971141769,0.0014298241243962612,0.0006376549601315768,188.49605286741973,-3.811074993314478e-11,0.25071479494666504,-47.861407386118444,1.6316915136307972,4.304456205092148,-4.400945322707899,-0.0950026077365827,-0.11338009608479199,-0.7822539269055983
117,2.8933143021090897e-06,-1.5544923942949075e-07,0.0061222058507917005,-0.0019062876433637971,0.0003853636499625944,2.042397656343851e-06,1.382268559676771e-06,2.0279652479593318e-05,4.5185746879020106e-05,0.0024473092389357357,0.0016857635663102084,-0.420286195081597,-0.7315248021170959,0.0008989674547777945,0.0009442211689400232,1308.879959471955,1625.8145724860017,4.471889951673802e-06,1.9525787138263695e-06,2.661435197988647e-06,6.137514754571202e-07,963.3398002219423,0.0015531666381424158,0.0005801816601818438,182.30603803213444,-3.1492582252771206e-11,0.46562783938405955,94.98088152113293,0.9255012147023857,-2.2849392879676875,5.34492985809459,-1.0487646771127705,0.46757388979553743,0.9062639075587703
118,3.7496051448473185e-06,-3.554173147017854e-06,0.006117330593524116,-0.0015699919613968952,0.0017878068254909996,2.7498780620303606e-06,1.8130872433573018e-06,2.5541718866069453e-05,8.481601160924713e-05,0.002577507217780736,0.001478331254890337,-0.21034952792688907,-0.7659077521892124,0.0010743096266607442,0.0013737385692985003,972.016724028507,1154.961155144488,6.789832241338445e-06,2.3085647171683377e-06,3.586385366596644e-06,1.1253718021292166e-06,964.5497920453134,0.001750123420836918,0.0008029346795546644,130.4557709066435,-3.5831685045062077e-11,0.07005494065237641,-141.9148777144487,-0.31690119652834625,3.2049293319175316,6.099371895153107,-5.6689601769678895,-0.09527414883072598,0.11666956313006091
119,2.739944131236751e-06,9.009965537353471e-07,0.006128279942610306,-0.0014151608203896405,-0.0007878008852652609,2.134696066450126e-06,1.108078699043096e-06,2.084243379809055e-05,4.207665956742351e-05,0.0025986883205809073,0.0014457417134812246,-0.4098219780473213,-0.6226320164233149,0.0008729779961761325,0.000799752363153989,1337.8963259172135,1735.1253860667528,5.0294802349526435e-06,1.4792614138059434e-06,2.7879400087590663e-06,6.123974593855464e-07,962.7951480475373,0.0017082508262842853,0.0006294765712774148,190.98849109877077,-3.145923633219869e-11,0.21749916213142056,91.04236030030839,-0.9484396564537968,-2.1173914861276795,5.039832388002892,1.9616745556215376,0.22419032539084371,0.5626617493321269
120,-3.490836078419915e-06,2.5718864930051227e-07,0.006125252921813917,0.0030523759722079964,-6.152709502457919e-06,2.4263991791801252e-06,1.1114552017431207e-06,2.0452427410907783e-05,4.528313978948914e-05,0.0027530089317818187,0.0010597047657721658,-0.4306993650453797,-0.5627515750177434,0.0009963207799232484,0.0010266690727909224,1189.8797725987592,1282.4866065222266,5.688529654435115e-06,1.1584195362956962e-06,2.9155927621077255e-06,6.637955071690333e-07,961.7238695041676,0.002144401658355132,0.0007367397995491359,210.53535148815953,-3.551859414174715e-11,0.05202669485454472,52.80034220718364,-0.3145638619172873,-6.725050101341877,-6.476289426405436,0.37160276841315854,-0.09978035899810825,-0.327301584262489
121,-2.674678815103555e-06,-7.3579537124225935e-06,0.006114005986009335,0.001303838524816519,0.0038111189841523925,2.5507875872681505e-06,2.616447576357706e-06,2.2746186381844002e-05,6.834514102860376e-05,0.0032009736803392265,0.0018161931012045081,-0.5527620529248436,-1.0794299554447748,0.000918867386665227,0.0020203379539929333,1420.8207910085941,1071.6865583960027,6.826861408626428e-06,3.262732207076624e-06,2.958606436914593e-06,1.2122764606215153e-06,963.1850983187743,0.0023504377854446207,0.0007660549750837994,174.6717506733437,-3.807228412745321e-11,0.15900714820958442,-89.02715521082489,0.11133726638297002,-0.09761279160136653,-4.199944573061235,-11.491029402689259,0.7282636932363885,0.1583186178519788
122,1.8768578135534002e-06,-2.725186968044471e-06,0.006106861363368963,-0.0011681713961092166,0.0020836665527554335,2.2484342185455356e-06,1.7194355275146551e-06,2.1521271631474918e-05,5.1667083862511586e-05,0.002302632580395478,0.001379444575804177,-0.1479692758472115,-0.792175244141064,0.000993398059546388,0.0014317525047689574,1028.6862318428252,1136.7478750753723,4.90143611386884e-06,1.988208623515675e-06,2.98834394300975e-06,1.0641857877467831e-06,963.6144866832612,0.0018802171617084218,0.000629187789355704,187.0518043802372,-3.385842555328095e-11,-1.3320629696310695,-42.642861763352236,0.39378773124931865,-1.1407034535022809,2.9016505630161467,-4.8663379262462,0.08758386460903435,-0.026741846367578172
123,-1.3502054236532628e-06,-1.0087139862682294e-06,0.006113937355928581,0.0013479253093549597,0.0009424932416930411,1.9550347282977898e-06,9.319551395081063e-07,2.1532395301465193e-05,5.752870127136156e-05,0.0028448065282077957,0.001066952333055145,-0.35852912987167324,-0.5036324638290515,0.0007586463297326227,0.0008337298312117488,1487.57476670886,1503.65935305501,4.859749424213078e-06,1.0047259593193303e-06,2.8409813698322633e-06,7.756129452473013e-07,964.1629364503407,0.0014673625156717766,0.0006224714524530086,211.9459146055105,-3.98183965366574e-11,-0.09153099348098676,-22.10289017883356,0.19975955519262756,4.663607068440459,-2.650599001000258,-2.0362001200596542,0.08028249587125579,-0.06007498781437449
124,-6.170891822780699e-06,-2.301668731741773e-07,0.006118312874574647,0.004949172038009401,0.0001973294823290815,3.041533835229251e-06,9.180613154762654e-07,1.919759093017896e-05,4.3672802868734845e-05,0.0030275706281982975,0.000854480898999866,-0.7589750185822729,-0.5747094263839844,0.0013375224537823219,0.0010345700621481125,1178.330183822438,1285.8393775792051,6.670823040622054e-06,7.857442483327759e-07,2.676683127099784e-06,6.327249316329372e-07,963.247598619893,0.002404064395982098,0.0007429656075889338,196.4779867751699,-3.2410603773134525e-11,0.19280114617216262,71.8290735754343,1.2911889028508758,-0.5822207413583202,-11.386489983301828,-0.3481226972756456,0.17693521344142019,-0.09347750826637478
125,-5.0953377974447126e-06,-3.1301205706062166e-06,0.0061222985011653,0.0028092069073411665,0.0010565870073770693,3.1865621832963216e-06,1.546147906549944e-06,2.6084232895940522e-05,8.310003491353215e-05,0.0031147865124314944,0.0012537796210534678,-0.34487476754349844,-0.639252879327816,0.0010806032239366414,0.0012786690815318,1035.4759087353864,1101.648787848532,9.064427104021888e-06,1.8048582433038973e-06,3.3837033698171383e-06,8.888401732190464e-07,964.6063273203291,0.002463701296214761,0.0009863930722742243,109.82995543811693,-2.936219830488487e-11,-0.07661808088354584,-243.25085126471132,0.5079843366153792,-1.6201616451000331,-7.555383039551014,-4.357110327974788,-0.4324149707327936,0.3043745411708511
126,-3.131879178799788e-06,2.8967177044007105e-06,0.006122377264755895,0.0031790481114161223,-0.0023157778669133985,2.659292149085373e-06,1.3528514885402677e-06,2.1820274519448766e-05,5.322164417424519e-05,0.0030276957910403686,0.0010160643132436995,-0.522822346683356,-0.7818980045966955,0.0010142836101864423,0.0014532032653853406,1255.4113991425234,1108.8362708605766,6.727765594405355e-06,1.215052748193557e-06,2.6573497229653377e-06,6.180626989040377e-07,963.4178386210428,0.0015781752556532625,0.0006696193303329769,130.02550897545515,-2.5209776797116364e-11,0.2808190482617027,151.4750382482251,0.6479248123129182,-6.758246926588372,-7.046046382360957,5.653626772645655,0.7833431005480721,-0.11887404907268176
127,-9.418394866721109e-07,-1.0778109480888626e-06,0.0061207986085557164,0.0010187435072253372,0.0010691833289438767,2.5580241453495825e-06,1.075958727633998e-06,2.6583639333305795e-05,8.398653060126722e-05,0.002956568761275155,0.0013316301345154605,-0.11421750279692373,-0.5101398168382835,0.000878994740621825,0.0007794386106673994,1152.5047774785423,1616.8593850447137,7.16853446647292e-06,1.430504539712274e-06,3.338518211945105e-06,9.051251032502268e-07,962.7373186086322,0.002211479795153052,0.0008700669540161847,157.23924701345766,-4.042641714141557e-11,0.2794014940925557,-150.48912837795123,-1.9439217583317874,-5.870118382714219,-1.7859376280150816,-2.60688192704019,-0.1150570317256336,-0.2455072163495551
128,-1.3532973535510973e-06,-1.237589544903928e-06,0.006122019198149155,0.0018102879699588076,0.0011935320214628725,2.0347973725179096e-06,9.509625081244588e-07,2.2059622580559572e-05,5.48925656230527e-05,0.0027741677944471597,0.001020264044648215,-0.42520192385060357,-0.6231151872481486,0.0008049887843238643,0.0008944604821596934,1466.8486058946066,1552.0781121903592,4.975466708856402e-06,9.777421610124293e-07,2.6085406859611492e-06,5.498336653046173e-07,966.3288816882203,0.0013100391381638031,0.0005393008163102827,140.02013578679956,-2.6593673710302347e-11,0.33965057247483144,142.75469513273447,0.036197462760435326,10.149987437202306,-3.1720235515042305,-2.6255169696946963,0.19386733137147505,-0.17739938100533703
129,7.259327520840004e-06,-1.3563301206323849e-06,0.006115953077763029,-0.004007797017687222,0.0007743276220654659,2.985113853897783e-06,1.0310176601085996e-06,2.123899131980016e-05,5.9429300452792586e-05,0.0028153745351650016,0.0011656235102368618,-0.268453186535906,-0.5700336861271528,0.001124985329910522,0.0008596617307411208,952.9609718968966,1541.232273044736,7.61594401410548e-06,1.1908754231626517e-06,3.6388120974461885e-06,8.900200218949872e-07,963.2978187208402,0.0026025567405118244,0.0008585988459479583,179.39076671740654,-3.4541462002763257e-11,0.5885261278883208,-64.11078151978892,1.32269398510864,0.9708750814688851,12.827263903583898,-2.3205745282410284,-0.10134695385373116,0.07282590864324383
130,-3.9541649351938805e-06,-3.635546278120708e-06,0.006110767206564963,0.003395090820625395,0.0030482053962943736,2.797670571694245e-06,2.0519263085605007e-06,1.9006370861210367e-05,4.431702600576643e-05,0.0028631454294192477,0.0014604367024461452,-0.7573205465670054,-1.15925194767642,0.0012857586236044347,0.0021008441469832794,1223.8178934716193,1115.677753419863,5.870328095625155e-06,1.9396836705709575e-06,2.558948261956348e-06,7.644781087403657e-07,963.5695401941044,0.002479127645091719,0.0006844957898623934,198.92068461940758,-3.2209743991769545e-11,-1.0905139835409747,60.22651275385377,0.48084611326516874,0.5465918195271764,-7.721978906933491,-7.732805199843286,0.29330925930042223,0.5875893437786776
131,-5.755395752367652e-06,-2.2260398284803846e-06,0.006120142124647436,0.003799574390157107,0.0005902349775458483,3.253385490664662e-06,1.7365273544833589e-06,2.248493754471001e-05,5.9588693677171435e-05,0.003242812119839753,0.0016339167773446854,-0.6243843911809623,-0.5686744063113236,0.0012254355310324545,0.0011573599130361586,1134.1729799359082,1143.456383349084,8.329608135682065e-06,2.5115937205555383e-06,3.2781621548405645e-06,9.510616952756807e-07,962.8812849802266,0.002126284274298285,0.0008851177429050098,194.5193667005144,-3.994296171829215e-11,0.7972323159111107,-89.54415239499194,-1.0307980277587836,-1.359693998422752,-9.878650709369182,-2.944655880218722,0.425894818757658,0.8173012506847075
132,-3.3498320047654334e-07,4.6283524377019905e-07,0.006122974775189649,0.00072139823855776,-0.0003500262157199797,1.981291790951048e-06,9.688178264126827e-07,2.2125923430909154e-05,5.838139306965466e-05,0.0025014256029243396,0.0008894468111787298,-0.24920186533343391,-0.4754249188420262,0.0008250201564597726,0.000965312723608505,1287.3643890632025,1270.0846300594076,4.5940819290990476e-06,9.386336614625179e-07,2.523604235083479e-06,5.553387247557096e-07,964.8234700519403,0.0015019497640764495,0.0005256387139599795,124.32184835248918,-2.4870810883597277e-11,0.1395777268173319,164.0553648555269,0.410872937999071,0.9568195756946001,-0.8572059373876667,0.934685228859977,-0.12742647362194454,-0.0704553761950791
133,-1.0476158568753485e-06,-2.0321090828123348e-06,0.006121706735391501,0.0012534451420937588,0.001621733812682306,2.212428629583566e-06,1.3661480743112237e-06,2.0125673780720268e-05,4.863508424269875e-05,0.0026096752781492936,0.0011206986335704657,-0.26824625739765695,-0.5877856765467375,0.0008926826457673591,0.0012597695781962706,1200.8254665759584,1068.0461132264934,5.275702278595418e-06,1.4273307442635996e-06,2.759684717947313e-06,7.531901899245003e-07,961.8553428586358,0.002767985728011613,0.0007173745588046425,210.30892332478444,-3.660363260956691e-11,-0.33094591746983626,25.90319017920037,0.014448415017786457,-7.3979001730805605,-1.2035025087599316,-4.278356961972492,-1.0241002293703876,0.2419418246706617
